CONS_NO,FLAG,loc_score,pred_interval_start,pred_interval_end,interval_confidence,att_m01,att_m02,att_m03,att_m04,att_m05,att_m06,att_m07,att_m08,att_m09,att_m10,att_m11,att_m12,att_m13,att_m14,att_m15,att_m16,att_m17,att_m18,att_m19,att_m20,att_m21,att_m22,att_m23,att_m24,att_m25,att_m26,att_m27,att_m28,att_m29,att_m30,att_m31,att_m32,att_m33,att_m34
A91F7E9DB9BD64BC6A561DC5082765FD,0,0.7519322,24,31,0.08442737930454314,0.0014922288,0.0036306267,0.0040549766,0.006327461,0.0051920917,0.009557353,0.038478903,0.042128194,0.057146978,0.0062666726,0.0016415458,0.0017109842,0.003247537,0.02496585,0.020761183,0.020165859,0.0019966562,0.002534157,0.0011902681,0.0009970921,0.001082552,0.0029929643,0.024501445,0.024822475,0.10478949,0.052877698,0.07714267,0.022428596,0.026567522,0.08581298,0.20315671,0.10264337,0.013889968,0.0038049268
C8878419F0F3FABF3210335768F3F329,0,0.87615925,1,6,0.15965945770343146,0.039164882,0.13297297,0.16968696,0.19134685,0.16846831,0.17459354,0.120888114,0.0004210976,0.00017137447,0.00011043367,6.74461e-05,7.05319e-05,8.371135e-05,7.418622e-05,8.293449e-05,6.313389e-05,7.240967e-05,7.750316e-05,8.229297e-05,8.276927e-05,9.314101e-05,9.479662e-05,7.97782e-05,0.00010583671,0.0001277747,0.000106060616,0.0001137478,8.954337e-05,7.9662714e-05,0.00026005146,9.603166e-05,7.663639e-05,5.8982438e-05,3.6410667e-05
676B42BAD27D2C9B56350A796E14D537,0,0.90645427,28,31,0.2375221960246563,0.00096295954,0.00071628636,0.0003732662,0.00023908989,3.992169e-05,3.3174423e-05,3.4211727e-05,3.2164735e-05,4.1495838e-05,5.170218e-05,3.5817462e-05,3.4783312e-05,4.542101e-05,4.329976e-05,4.1732885e-05,2.3343347e-05,4.178964e-05,6.380721e-05,8.460615e-05,6.782637e-05,6.9219415e-05,4.7655725e-05,6.337288e-05,7.886025e-05,0.00057737745,0.0025559107,0.01087897,0.013510256,0.45376596,0.24989311,0.11324182,0.13318789,0.0074726576,0.011650306
853E17844547CF306CA0D0E8D903A729,0,0.8440989,25,32,0.09363442799076438,0.007399767,0.0144285,0.03252993,0.0043678144,0.0044396254,0.004633879,0.004508301,0.004539687,0.004324262,0.0042710165,0.00407133,0.0037576414,0.003890242,0.0038705878,0.004054077,0.004367969,0.004655424,0.0049166987,0.004845168,0.0046123094,0.0044079893,0.004557445,0.004585022,0.03808216,0.061679218,0.17214002,0.18712492,0.22209977,0.003481171,0.0035108188,0.020726204,0.013893638,0.12609889,0.009128439
646DA63D8D8C9734494E3A8872371942,0,0.8302971,0,12,0.0712233860618793,0.1570448,0.1103689,0.0047924,0.08295227,0.009778622,0.22840036,0.075110786,0.009754893,0.1509956,0.004657008,0.0041890135,0.0016489904,0.08621038,0.0020053203,0.0012854004,0.0020721632,0.0013940452,0.0005094537,0.00083394645,0.0016910358,0.0019139362,0.00065251405,0.0013090749,0.0037890973,0.0053619193,0.00550814,0.01518346,0.006191684,0.0022481764,0.005062791,0.004067836,0.011052161,0.0005754167,0.0013884462
80A648A324C257F0553E34BD94118141,0,0.9462525,25,25,0.7745333313941956,0.0023569453,0.002506241,0.00028645888,0.0005809066,0.00050893927,0.0013305926,0.0010571158,0.0033847857,0.0068508587,0.0067195077,0.025553957,0.002829898,0.007826747,0.031394463,0.0038354504,0.015706005,0.0025886092,0.0021593624,0.0009959417,0.0016383675,0.0014361556,0.0011915299,0.0012331922,0.002758025,0.082895145,0.77453333,0.0026530207,0.0021701823,0.002040418,0.0029867624,0.000759726,0.00067076756,0.002754713,0.0018058924
328E25018C7FE7DBC11AE458B088FD20,0,0.89356655,28,31,0.19296151818707585,0.00046967214,0.0005272121,0.0009174912,0.00062771986,0.0004196951,0.0009562734,0.0006843648,0.00058179186,0.00063966605,0.00060050184,0.00036402224,0.00057753554,0.0009426481,0.00030478992,0.00047670954,0.00061957445,0.00042281923,0.0015721157,0.001643096,0.002123718,0.0019392879,0.007691054,0.0077252365,0.013768513,0.014122263,0.08177822,0.0159646,0.009287309,0.35204995,0.024601938,0.04710169,0.3480925,0.045112535,0.015293474
4AF95A5D4316C79A1ABA6FED9DC5DB58,0,0.9259452,23,25,0.30951601763566333,0.0014743563,0.0013526209,0.0014351436,0.0004286822,0.00017582784,0.00019074767,0.00030640874,0.00023367639,0.00031801604,0.00026305008,0.00032407808,0.00046093966,0.0012844128,0.0021275838,0.004000178,0.0026594254,0.007507731,0.0020554748,0.0021314374,0.0017946954,0.004254042,0.011642804,0.019009896,0.32594857,0.45101517,0.15158431,0.0018626496,0.0013128562,0.0013956616,0.00079973054,0.00022460055,0.00020363703,0.00013113659,9.047756e-05
24A8B657696A976E833171A9AE64F869,0,0.9311912,17,19,0.29400185743967694,0.00016907124,7.2651266e-05,6.652013e-05,6.930853e-05,9.1496324e-05,0.00010902202,0.00010735002,7.676409e-05,0.0001410512,0.0001228349,0.00032097028,0.0003245993,0.0012434254,0.0013212698,0.010567719,0.014336345,0.07911002,0.15005842,0.21342811,0.51851904,0.0015721652,0.0010100886,0.0018482414,0.00062700815,0.0006596978,0.0009809082,0.0005438797,0.00092822174,0.00039545738,0.00077867054,8.8052104e-05,0.0001644222,9.3529445e-05,5.3559725e-05
C38F4ADEDB8D4EA10B0A0E5F1815D48B,0,0.9078971,25,25,0.6566658616065979,0.027825931,0.0060221013,0.016311575,0.013962348,0.017748443,0.0019085086,0.00787374,0.00364452,0.0022984361,0.0019701654,0.003037937,0.0012178136,0.00065782847,0.0009350249,0.0056876424,0.012514711,0.033875022,0.0797163,0.0018393337,0.002980268,0.0020526974,0.0025733165,0.0035722854,0.006275963,0.025405025,0.65666586,0.02165665,0.03219334,0.001186967,0.001751994,0.0018037845,0.0016675591,0.0008300586,0.0003368453
76A68CD417E35580907D88E84220A460,0,0.8877227,30,33,0.2274395003914833,0.0030432355,0.0054655373,0.00478738,0.0018973208,0.0005753269,0.0010277831,0.00033003965,0.00062824966,0.0005960522,0.0016524574,0.0013438511,0.000783726,0.0003365902,0.00042623773,0.00021662742,0.0001784442,0.00036943113,0.00027332234,0.0008164588,0.001165301,0.0008413531,0.0018930997,0.007023331,0.010268638,0.0013427583,0.009882784,0.0029522136,0.0028307808,0.00910131,0.018192384,0.22959693,0.23661536,0.22327247,0.22027324
5AF7E3C78986CAD36BEDE2681638D629,0,0.8802543,23,26,0.21361899748444557,0.00452947,0.010189763,0.002950286,0.0033807056,0.0053828764,0.0054704896,0.012416368,0.021953601,0.010498756,0.009013798,0.0015300934,0.0010332023,0.0013016366,0.0012713696,0.0021076552,0.0013827982,0.0014109034,0.0012250091,0.00063889596,0.0010290236,0.0037539275,0.0057133147,0.018521633,0.14215352,0.14214979,0.3369352,0.23323749,0.0069596716,0.0026685074,0.0009490148,0.0019510079,0.0018277873,0.004016016,0.00044636126
A5CC6DAF1B07BC70C7D87D8110061231,0,0.73080665,26,28,0.1322872812549273,0.0016974536,0.0033231422,0.0038662942,0.0069133393,0.005126604,0.003090809,0.008597363,0.016858894,0.017092494,0.010720008,0.018137759,0.005398248,0.008278249,0.0051964493,0.0066550146,0.013107075,0.06381192,0.040045682,0.0108835865,0.00636989,0.03009218,0.050076492,0.03838519,0.055532515,0.016546166,0.06813348,0.1828995,0.13318206,0.080780275,0.04403016,0.014032977,0.0082617765,0.015993588,0.0068834694
2BE7C561725086A4D06B428281450571,0,0.8148547,21,25,0.10843352256342768,0.08491573,0.02187961,0.008077047,0.023670001,0.028313287,0.0039029904,0.0013780439,0.0013139289,0.025397807,0.047031127,0.012332772,0.022965044,0.005692938,0.0030809767,0.003971511,0.0020571533,0.0018525604,0.030711882,0.055290945,0.009743584,0.034379408,0.331422,0.0026753568,0.009868231,0.007528673,0.19067335,0.00526858,0.009793039,0.0010472502,0.0010789629,0.0018902558,0.0035687725,0.0019169512,0.005310272
265EA482EF4D63018D7BA4DD69E83C66,0,0.91241515,31,31,0.5818301439285278,0.009921159,0.0056044366,0.019113017,0.005658817,0.020507524,0.12563181,0.0052764216,0.015052708,0.003152007,0.0029828546,0.00082870625,0.00040375593,0.0006583326,0.0003906608,0.00046176979,0.0005729323,0.0007320414,0.0003956767,0.0015294697,0.0005817876,0.00067314226,0.0010991103,0.002011802,0.002776598,0.0023623714,0.009080742,0.007360091,0.0012423276,0.0031119445,0.01074481,0.11949183,0.58183014,0.027216414,0.011542798
51BF1BF7ABCC0BB72C49D51D1E514AD0,0,0.8930146,0,3,0.23217274621129036,0.27770737,0.21779834,0.28022626,0.15295902,0.015462062,0.003528031,0.00036300457,0.00056310283,0.0005388426,0.00086538674,0.0012405358,0.0016148282,0.0010298188,0.0004918421,0.00029803184,0.00038570393,0.0002563968,0.00037243785,0.0005379882,0.001027195,0.0024028781,0.0041448832,0.006448098,0.009505366,0.010202494,0.0032154443,0.0021597974,0.0022085267,0.00025565576,0.0006187654,0.0005820988,0.00040775884,0.00037339097,0.00020856634
16E49F6F88D6499CD5415B2EBBD4579C,0,0.87532777,32,33,0.322041854262352,0.00164227,0.001339617,0.0006101828,0.00084979815,0.0034752006,0.011739917,0.0014528402,0.008876999,0.0057082707,0.0018571612,0.008571054,0.05121526,0.034796055,0.033987913,0.0118812015,0.006316121,0.0017082762,0.0003605057,0.0013818812,0.0061220517,0.032961987,0.056489173,0.027385112,0.0010063539,0.0008880043,0.00094280427,0.0012605622,0.0010735163,0.0015572147,0.0072856043,0.0078943055,0.023279086,0.16998273,0.47410098
628D9CAF087FE1706892D9E4E961EA5C,0,0.8838531,1,3,0.2880811393260956,0.002005448,0.2569168,0.3616171,0.24570954,0.005603971,0.00037576718,0.00047656195,0.00050420273,0.00028177135,0.00023998442,0.00022326085,0.00019952067,0.00053245964,0.00084268855,0.00076865795,0.00013897434,0.00021815735,0.00052381784,0.0005199272,0.0005648502,0.00018182937,0.0002928928,0.00030040968,0.00077119336,0.0034120164,0.004307245,0.007628037,0.010903331,0.03760671,0.031155672,0.01454233,0.0043455465,0.0038971098,0.0023923344
0EA10CEB2067F13D7A24EFDD7C1DE108,0,0.81781775,6,7,0.2399788424372673,0.0011384845,0.0011787894,0.0022492025,0.002701711,0.0016348821,0.0035162582,0.16162227,0.3183354,0.019388001,0.065676376,0.04193718,0.07284842,0.08632057,0.031167522,0.06481067,0.06058032,0.0012358379,0.00072021096,0.00072205375,0.0007740967,0.0007576186,0.0007241166,0.0005763993,0.000854025,0.0017552944,0.0027539756,0.0012414905,0.0008041061,0.0011352482,0.0012411263,0.0025882951,0.009063136,0.012622141,0.025324773
94EE0D2AB167135BEA0CD0BEBA71350F,0,0.74051964,9,26,0.04027556783855996,0.0018084618,0.0053191427,0.04267677,0.017983746,0.0040676463,0.03224601,0.04888873,0.037846085,0.06311993,0.16383637,0.13551491,0.050466545,0.038594972,0.036791835,0.04848581,0.05207206,0.027832266,0.004896704,0.000373445,0.0006358041,0.0009336076,0.00096304965,0.00500845,0.014441927,0.01229991,0.015786925,0.11602562,0.0075170468,0.010544657,0.0013905553,0.0008200268,0.00033793622,0.00017246288,0.00030051367
C7DD6DF6D2A13AE265E76E3C33340E0A,1,0.8093482,11,21,0.08008304403417489,0.0007362554,0.0007544286,0.001401846,0.0013821909,0.002359344,0.0019731065,0.007714978,0.02832956,0.02989953,0.0097796675,0.021322012,0.08818759,0.0039548483,0.00562079,0.02493354,0.054632824,0.033741135,0.04149349,0.07813124,0.22107421,0.20718203,0.12196178,0.0018667472,0.00044025367,0.0010852127,0.0013639171,0.0011061844,0.0009007148,0.0017908922,0.0021000004,0.0017970531,0.00066975405,0.00016831908,0.00014447777
D3026058D0553E0295026B412D0D6C3B,0,0.8311531,10,12,0.23341818153858185,0.007201039,0.0057715406,0.012721796,0.005891397,0.0015060774,0.0012955351,0.001210906,0.002194722,0.023842517,0.02539117,0.1402452,0.22727855,0.3327308,0.0074554905,0.0029483375,0.0018170928,0.0019127923,0.0022136227,0.0024110812,0.0022618864,0.0019515393,0.002205798,0.002645601,0.004706133,0.015194257,0.026074057,0.062587984,0.03342896,0.008138177,0.0014736494,0.0017378925,0.0020534776,0.012883435,0.016617522
3B91F940A78595904EE90E907F9CA691,0,0.9419103,17,19,0.31604965031147003,0.0011489681,0.0010572991,0.0012527874,0.00010279275,0.00021536907,0.00017884598,0.0005331102,0.0012298072,0.0010194769,0.0002581783,0.00016545338,0.00042694798,0.00039228937,0.0007713759,0.0016281472,0.0022613704,0.034275994,0.3307883,0.46321726,0.15414338,0.00040223022,0.0002794851,0.00079436897,0.0010178473,0.00059401145,0.0005475292,0.0002897812,0.00016964412,0.00016870008,0.00012991297,0.00015491858,0.00017483384,0.0001596088,4.999009e-05
C0373E5C8DC90362ADEB175F8D8B4E7F,0,0.90122545,4,22,0.05144383255882483,0.00205471,0.001008717,0.002752579,0.010622755,0.12095849,0.037431702,0.0056098066,0.010160813,0.00061413157,0.00057704706,0.001169033,0.0005229558,0.0008212101,0.00043810066,0.00063672516,0.0011490795,0.0012408283,0.005222444,0.007051405,0.03724003,0.047276717,0.4359094,0.2634029,0.0007967769,0.0006791567,0.0007873353,0.0007064594,0.00049539143,0.0004392149,0.00066529564,0.00053472107,0.00041744777,0.0002943856,0.00031213212
7C5221232A015027FD36D28E20DDA976,0,0.8619006,33,33,0.46117812395095825,0.004008602,0.008555952,0.03639418,0.07174303,0.03526724,0.07257347,0.022051046,0.0060734134,0.0033462236,0.0015884651,0.0010869986,0.0011355913,0.001754147,0.0039409823,0.004137847,0.004524052,0.005556372,0.006416746,0.006875198,0.006823936,0.0067177787,0.0070296754,0.007542223,0.03363844,0.00875546,0.010632468,0.03509907,0.017450335,0.07220869,0.00503424,0.009005403,0.01881488,0.0030397766,0.46117812
E17A822C0710C0D719CA6A7A6528CF0F,0,0.9894964,7,7,0.9618176221847534,0.00031477166,0.00030627043,8.281645e-06,2.1695394e-05,6.9887945e-05,0.0039680083,0.033120077,0.9618176,3.407012e-05,2.677517e-05,2.7634142e-05,2.1481997e-05,1.8367484e-05,5.5012373e-05,7.796671e-06,3.9444253e-06,7.1782474e-06,6.177747e-06,1.2038213e-05,1.5083758e-05,3.21673e-05,3.129818e-05,5.2403116e-06,8.289737e-06,1.0369803e-05,1.3787961e-05,5.002539e-06,3.4171887e-06,5.32518e-06,1.0899199e-05,3.7713637e-06,4.143475e-06,2.5904956e-06,1.5934532e-06
1D9A5BC92462D5E1C41D30D225A89D73,0,0.9049304,2,5,0.22633323818445206,0.05797701,0.028212065,0.22114976,0.23158006,0.23876874,0.21383439,0.0014142862,0.00076050573,0.00047578212,0.00039912265,0.00016013313,8.799838e-05,9.134471e-05,0.00013625491,0.0002576851,0.00021524237,0.00017002465,0.00025536786,0.00047115097,0.0005203317,0.00036799075,0.00026485694,0.00013526718,0.000100447374,0.0001680801,0.0004972451,0.0003776364,0.00023248271,0.00013015044,0.00015292794,0.0001703711,0.00020309551,0.00016985505,9.230984e-05
61553B50617DAAF4C7EEC858EDAE7C61,0,0.8030208,23,31,0.09245917402828734,0.000840438,0.0007414587,0.00075205404,0.0012402977,0.00039905348,0.0016757462,0.0012908566,0.008734632,0.02280274,0.009571029,0.025553394,0.020592196,0.0032405,0.0050973347,0.0006591077,0.0029160888,0.00042106022,0.00062580395,0.0008229074,0.000525394,0.00049611053,0.0017459486,0.015168291,0.2572372,0.043366376,0.13231362,0.025673158,0.014732103,0.07978078,0.06428931,0.006358024,0.208382,0.041162807,0.0007921347
22D06C1A94C689CFDEBE7C3845648218,0,0.87926036,25,27,0.24859987199306488,0.0021464864,0.014016971,0.011276082,0.0011778226,0.00586685,0.0016965934,0.002715321,0.013727534,0.009598198,0.026495153,0.0008376217,0.0017845907,0.003518601,0.0033872393,0.009711031,0.0033903888,0.0011839467,0.0013768204,0.0015887516,0.005540665,0.0078082136,0.0017978302,0.0023121578,0.002505527,0.01942706,0.16121258,0.40340868,0.18117836,0.008807184,0.08329785,0.0011589176,0.0013147168,0.0013606508,0.003373696
39D9A58F733520B1E7FB345A9E52526D,0,0.9345488,0,3,0.24715327844023705,0.16075227,0.18865801,0.31970748,0.31949535,0.0010253822,0.001203449,0.00024227782,0.0002656578,0.00017181002,0.00022538325,0.00012451736,0.0001140058,0.00013155467,0.000102343656,8.503559e-05,0.00010253319,0.00011251062,0.00018822461,0.00022685328,0.00034555432,0.0010194004,0.0010999303,0.0012404943,0.0011848963,0.0009869797,0.00031006575,0.00023580303,0.00012142233,0.00012654361,9.459988e-05,0.00010414297,0.00010181921,5.7390815e-05,3.631186e-05
475A4705FA1B4951AA3F5EC83611BCE0,0,0.8826586,15,20,0.1341595140984282,0.00019519197,0.00019182761,0.00020582297,0.0006686167,0.0016760152,0.0067301937,0.0045978185,0.005110386,0.01880347,0.06355388,0.0113675315,0.013193055,0.0051225596,0.006109434,0.029499289,0.49939823,0.050208844,0.0068974285,0.0016094211,0.11788969,0.12895347,0.016732695,0.00054186984,0.00091709266,0.0014902765,0.0003292092,0.00057180383,0.0006474077,0.000595648,0.0016816934,0.00068803504,0.0009121079,0.0017394269,0.0011706349
A24CA1AA204322E419FA9EE4F2F1E521,0,0.9578003,3,4,0.4609106257557869,0.009238398,0.006094659,0.02036706,0.20337798,0.7184433,0.007982615,0.004220633,0.0023648674,0.00170735,0.0010478798,0.000785157,0.0006874625,0.00065586314,0.0007095647,0.00074457895,0.0007408225,0.0006620828,0.000610836,0.0005883923,0.00059761485,0.00064649037,0.0006974067,0.0006934394,0.0007133385,0.0006553614,0.0007690772,0.0026806302,0.00095183705,0.003196879,0.0011150953,0.001396948,0.00068588107,0.0034334306,0.00073705654
B3BB28EF575D68C134EF8C43674C468A,0,0.7751729,22,27,0.13553270945946375,0.0012739105,0.0014380165,0.003242812,0.0034392027,0.0058275755,0.006067888,0.007069193,0.0050775963,0.0041505084,0.0056169685,0.006635718,0.004242151,0.0049496624,0.001252791,0.0010699943,0.0011259522,0.0008323617,0.0031439404,0.0061074183,0.017593974,0.035149172,0.012148062,0.08135617,0.11289127,0.124595016,0.17783415,0.18795416,0.12856549,0.010478901,0.005123504,0.010224888,0.014097573,0.00794308,0.0014809654
69A66156A7EAB700CF9CE00966788E21,0,0.82444924,3,5,0.21644129355748495,0.010921735,0.013141567,0.017700408,0.106211275,0.33651805,0.20659456,0.001660618,0.0041687978,0.017520372,0.01707096,0.08077567,0.0133035,0.004363574,0.004267145,0.008448186,0.029047756,0.025794242,0.0038867104,0.0029645727,0.0013993945,0.0056769634,0.022546045,0.03612862,0.017059244,0.0021484923,0.0019210029,0.0018085338,0.0019892242,0.0013119649,0.000914435,0.00047625965,0.0006007243,0.0005303725,0.0011291405
DBBD143F87A4CC8B6D5327BCD3212D33,0,0.8523184,1,5,0.16608863174915314,0.039008968,0.16354336,0.28072664,0.15859899,0.10819419,0.11937998,0.0035019384,0.0070648654,0.023829436,0.029310659,0.011182473,0.0011050974,0.001423249,0.0013096014,0.0021292393,0.0011137743,0.0010004872,0.0006553439,0.0007550162,0.0014898163,0.0044330754,0.0049550957,0.0063322163,0.009127829,0.0039669713,0.0045423554,0.0026432935,0.0011335335,0.0011288839,0.00069236,0.0015014095,0.0013738174,0.0012749602,0.0015710345
2F5C30F13B1E04CDD550CF54131F2C4D,0,0.75394315,14,16,0.16255270938078561,0.0005570066,0.0050173798,0.0015914819,0.0019008855,0.0024728596,0.007920365,0.0042665554,0.0031799707,0.016058547,0.0036932975,0.019088157,0.0027044588,0.0058837906,0.04837859,0.14333877,0.19539882,0.14892054,0.03558292,0.026023997,0.02912398,0.04505303,0.0214328,0.018235546,0.020905107,0.019234499,0.02089287,0.01173718,0.025591753,0.020658176,0.022943817,0.02915622,0.021863103,0.014303022,0.006890563
87DE002C0BF5A2D505D6AADBA6C44982,0,0.85271233,3,5,0.24515419701735178,0.048808184,0.010325217,0.016051669,0.13433976,0.28770325,0.31341958,0.002095982,0.0024095334,0.008850239,0.0008082171,0.00061885884,0.0010973915,0.00031000498,0.00032194957,0.00038508693,0.00044762742,0.0006678206,0.0008115205,0.0085105095,0.0087576,0.04288822,0.040912095,0.0006850091,0.00073620456,0.0032033618,0.007905357,0.035023365,0.00904406,0.002133279,0.0017148091,0.008102098,0.0005489614,0.00019974532,0.00016352987
FD5449B70CBEA6C79862C2DEE3667E20,0,0.83283705,11,19,0.09372561691432363,0.009151111,0.0021723676,0.0012402415,0.0020361238,0.00092911493,0.0007274064,0.0031748575,0.002148212,0.0077899764,0.01953168,0.03918233,0.11606765,0.21347657,0.017589971,0.019279884,0.0032938651,0.013480722,0.13959637,0.2068713,0.11387422,0.042541698,0.0027571225,0.0021750545,0.0022919374,0.0006730714,0.0014638625,0.0012831499,0.0020071964,0.0012560176,0.0056230174,0.0023635041,0.001913743,0.001738189,0.00029841368
A5E4AC7B8216EABA5E2649EB50B81066,0,0.7871263,21,27,0.10809113191706794,0.0029489377,0.00862404,0.005666322,0.0027919104,0.00067362527,0.00064377405,0.00076022523,0.001487649,0.0007204971,0.0010101277,0.0009475382,0.0007332318,0.0017166785,0.0012749571,0.0027597428,0.008734064,0.00552526,0.0009880266,0.003515487,0.005505691,0.055751596,0.1436508,0.040867798,0.031183302,0.14042142,0.16912796,0.1307468,0.10063985,0.030029967,0.0037943262,0.011972229,0.040475827,0.035478245,0.008832107
7F9D1CDA8E0EF1245A2D0EE676691A0E,0,0.85116065,26,26,0.48536524176597595,0.0026370985,0.00035688977,0.0002576154,0.00017777183,0.00022116741,0.00036087772,0.0007978845,0.0044338563,0.009892637,0.011206483,0.012155827,0.09966911,0.023228638,0.0120823635,0.030992918,0.0006111971,0.0005630509,0.0014176647,0.00045337048,0.00054528104,0.00032390715,0.0013679176,0.009173397,0.025363252,0.08877012,0.029227864,0.48536524,0.10036485,0.002254301,0.0015614827,0.0029044833,0.030264316,0.0092509845,0.0017462786
162D846BCE203822BB7FD252C1752973,0,0.94856894,15,16,0.460270494222641,0.00065084995,0.0004243247,0.00076561706,0.00081104744,0.000766908,0.002541744,0.00077098893,0.0015797744,0.009188014,0.005151085,0.004811015,0.011877809,0.0026083763,0.005251444,0.023026578,0.5834401,0.33710086,0.00069564854,0.0011449263,0.0013956706,0.0009885802,0.00064340903,0.0005868539,0.000516232,0.0002705841,0.0005023291,0.0003535356,0.00036776773,0.00021367123,0.00021657611,0.0008064295,0.0002509684,0.00016964272,0.000110606445
1C8131E9F1FF95274AACB8ABE73F220F,0,0.82679194,16,16,0.4182916283607483,0.0064870724,0.00071480154,0.00054103986,0.0010523539,0.0008220417,0.0048597464,0.00095015514,0.0008177066,0.0010935019,0.019146143,0.003524329,0.005033785,0.030304043,0.0015606612,0.003867923,0.052282114,0.41829163,0.052241344,0.011262477,0.06726781,0.0059633045,0.05526512,0.0076805293,0.0057360297,0.036816902,0.025113551,0.029932745,0.03315014,0.019760087,0.07613019,0.0038756125,0.0036902258,0.008513144,0.0062516592
9B76E763D61C3F831ABA83B337B53161,0,0.8959451,1,1,0.5829480290412903,0.12465571,0.582948,0.012081103,0.067934744,0.025377093,0.0014087983,0.000702963,0.0005523903,0.003284688,0.0038224354,0.010810536,0.0058213193,0.00689427,0.0067338897,0.010666629,0.0030261436,0.0010762023,0.00045660362,0.00088527583,0.0042533926,0.018173805,0.009901104,0.012907242,0.01743898,0.013068049,0.015689667,0.00879694,0.017695028,0.0073758257,0.0010476005,0.00064880005,0.0008508185,0.0018750819,0.001138762
985057B575B5CD177271255C07201DC1,0,0.86847985,4,6,0.24098056058088937,0.0020711387,0.0009588143,0.003953746,0.009481207,0.2521146,0.32870507,0.14212202,0.0015889304,0.0014350818,0.00085069827,0.0007068165,0.0007169356,0.001339119,0.0019314527,0.0066086287,0.0009629485,0.0009740829,0.0012355421,0.010200531,0.0053685834,0.009006173,0.041990817,0.012262265,0.0035138675,0.0111295,0.017487403,0.028953705,0.0021959925,0.0012375675,0.001314209,0.0191287,0.004443532,0.06411613,0.009894254
1440B9D2776C11D4A60B95E17EE31EDF,0,0.84379447,4,5,0.28918543457984924,0.0044617625,0.0026522328,0.027751088,0.08308166,0.3190558,0.25931507,0.0150131155,0.036840167,0.08858454,0.047344185,0.034363054,0.0026242912,0.0031662842,0.0064862166,0.013404788,0.020728137,0.009940999,0.011533894,0.00086577446,0.0012466279,0.0012759662,0.00041049678,0.00051207124,0.0015658108,0.0010845092,0.0016822568,0.0018249879,0.0009522403,0.00034946794,0.0005973522,0.0005346563,0.00032802369,0.00027923644,0.00014322452
3D8D8DD8D84540C23E31558E5CA05269,0,0.85688984,12,14,0.21885758886734644,0.009962205,0.009246224,0.03339756,0.05039638,0.008160184,0.0020191025,0.0021209854,0.0011574887,0.0023185445,0.003584801,0.042421024,0.07733813,0.38843724,0.09542463,0.1727109,0.002244239,0.0006986467,0.0010443187,0.0012731684,0.0011931232,0.0021219451,0.001633752,0.0012533747,0.0036356046,0.02620804,0.024918199,0.0025971397,0.0016254778,0.0075028464,0.0016169079,0.017443324,0.0019021223,0.0011973138,0.0011950705
35804C22834DB3F8FFFA8CAC77AC2755,0,0.864695,12,15,0.18430916406214237,0.00040757388,0.00017991949,0.00016740483,6.79247e-05,0.00014552556,0.00021744487,0.00027568993,0.00034491182,0.00024298944,0.001793132,0.023982495,0.075690396,0.13788584,0.09655816,0.21070614,0.2920865,0.0006131874,0.00045840457,0.00023890146,0.00035896443,0.0003649191,0.00014590334,0.00027268237,0.00015619054,0.0019131236,0.00954689,0.0691725,0.07315561,0.00015309003,0.00083273306,0.00067884946,0.0007654425,0.0003575394,6.2895735e-05
B516D77E7A93A6147DFC0D5400EAB336,0,0.9896853,26,26,0.9677078127861023,0.0005271448,0.0002103184,0.00046992194,0.00014788478,0.000117990414,0.00030324515,0.00013278435,0.00016923765,0.00020782687,0.0015486712,0.0012991596,0.00043152596,0.0006091025,0.00047538418,0.00049312273,0.00052854704,0.00056691,0.0006235615,0.00067711977,0.00065558794,0.00060158473,0.0005926185,0.00060718623,0.0033657716,0.003430182,0.010865724,0.9677078,0.00081271585,0.001002734,0.00027932445,0.00018978027,0.00015356379,0.0001265465,6.945526e-05
0C0DA6C24C78763F7889D879CA97D156,0,0.8919829,2,5,0.2169804349541664,0.017674824,0.045574155,0.11498763,0.24626844,0.2218462,0.28481948,0.012743388,0.009502,0.006591527,0.011071732,0.007451393,0.000701435,0.001017461,0.00061972276,0.0008416104,0.0012483824,0.0014720479,0.00087291043,0.000371149,0.0007701773,0.0010135861,0.0009162158,0.0009947298,0.0010897493,0.0012125699,0.0017515635,0.0013569815,0.0016971395,0.001301072,0.0006248922,0.00039478508,0.0005215494,0.00039743245,0.00028207482
6F02AC7FD643D7D136B99DBD6CAEDB57,0,0.89902395,23,25,0.2669946203629176,0.0001527639,0.00021082842,0.00025108395,0.00021661496,0.00019381303,0.00027506065,0.00025616866,0.00060071977,0.0011974201,0.0014118108,0.001620042,0.0009599191,0.00086967525,0.0008903738,0.0010147574,0.0026583297,0.05076035,0.020900251,0.012480158,0.0012422347,0.0041418904,0.013173605,0.07960116,0.14627369,0.2069498,0.44776037,0.0017657524,0.0008415615,0.0007607502,0.00013713243,0.00011524562,0.000102594284,0.00012349377,9.049269e-05
45A470031F4B25A544FFB3643FE7221D,1,0.8600002,14,15,0.3126029968261719,0.0015195725,0.0021038074,0.0003681199,0.00047962158,0.0004943375,0.0006708675,0.0011159952,0.002854393,0.0038849278,0.008940372,0.008654484,0.0048057763,0.008679883,0.0047004153,0.30811062,0.31709537,0.07701243,0.004813115,0.005515788,0.011420417,0.056219365,0.08545099,0.049041413,0.006986379,0.0050809314,0.014692707,0.00447094,0.00031553817,0.00042623375,0.0011729407,0.0003638919,0.00063727214,0.0007712353,0.0011297965
