CONS_NO,FLAG,loc_score,pred_interval_start,pred_interval_end,interval_confidence,att_m01,att_m02,att_m03,att_m04,att_m05,att_m06,att_m07,att_m08,att_m09,att_m10,att_m11,att_m12,att_m13,att_m14,att_m15,att_m16,att_m17,att_m18,att_m19,att_m20,att_m21,att_m22,att_m23,att_m24,att_m25,att_m26,att_m27,att_m28,att_m29,att_m30,att_m31,att_m32,att_m33,att_m34
0AABF731CBD9E093FA45C9654C7F483A,0,0.6151787,11,29,0.03937415229646783,0.006337416,0.009642716,0.016048916,0.024597552,0.03192618,0.024776084,0.0035421946,0.00094556395,0.00391051,0.0028307978,0.014126024,0.04733508,0.05802036,0.043663587,0.032430656,0.027406499,0.025946071,0.029003777,0.026957083,0.02303423,0.023461351,0.02630534,0.028626055,0.03192502,0.03876646,0.07629824,0.05985372,0.052542675,0.047205076,0.049327616,0.04603574,0.034437194,0.021184804,0.011549257
D10FFE822E207313AB710AAEF81CCEB0,0,0.8313826,15,22,0.08924527738417964,0.05822958,0.053645656,0.0014437849,0.0022943697,0.008520313,0.00405175,0.003060369,0.003129678,0.006561368,0.0045705163,0.005030752,0.0061224503,0.0065992246,0.0024240979,0.03310462,0.3047723,0.062240724,0.0016390508,0.00472783,0.008994118,0.01225001,0.028560217,0.29077798,0.041673377,0.0031709122,0.012017026,0.015291714,0.0053845313,0.0052818684,0.0015765347,0.0010465443,0.00064749864,0.00068869966,0.00047049738
45CEB0D96D4B6279C3919DF414574B80,0,0.872631,19,20,0.3893703818321228,0.0029947741,0.00464827,0.008074305,0.011817227,0.014238357,0.01509031,0.014397115,0.0133074615,0.008113207,0.0010146628,0.0010684553,0.0069924016,0.001889612,0.0033568921,0.0029003783,0.0014939618,0.008830011,0.027423624,0.06705021,0.25656235,0.5221784,0.0018077403,0.0005890147,0.00043329303,0.00030734675,0.0003863866,0.00041176518,0.00034276693,0.0004821535,0.00051454623,0.0007533792,0.0001976076,0.00013460037,0.00019741924
76BB4EB6428927668507BD52D4D93439,0,0.74552137,7,20,0.04906796289807452,0.005134159,0.0025018158,0.015789615,0.044524092,0.059859794,0.05574034,0.056868892,0.21123895,0.11672651,0.035084195,0.021275302,0.018335976,0.008230055,0.0020558143,0.003299592,0.008964153,0.030102195,0.05070293,0.036257677,0.065570146,0.079107985,0.024132034,0.026483772,0.011456989,0.005574618,0.0007169354,0.00026846092,0.00022091441,0.0002729787,0.0004965979,0.0009391817,0.0011451143,0.00047198057,0.00045022185
722E97D604EA4A7FB3DCB1EEF11702A3,0,0.8336105,15,28,0.057566864316218665,0.0020268124,0.0015127021,0.002028114,0.0007627097,0.000958428,0.001957921,0.0011052047,0.0048881294,0.007126247,0.0040254355,0.01471574,0.045321018,0.016132182,0.0036330223,0.031636573,0.2875154,0.0026540384,0.0024274513,0.0023013924,0.0025739898,0.0037235084,0.007886335,0.034649696,0.09105157,0.03608975,0.035367914,0.0334853,0.019133778,0.24707597,0.0062433467,0.04584882,0.0014702476,0.0020747425,0.0005965089
11695C2486A10197FB996E3B997EC636,0,0.7610812,28,30,0.16688907643159231,0.0006289023,0.0029537615,0.047150284,0.04203907,0.041300364,0.07815475,0.060445677,0.03568283,0.040528618,0.009438323,0.010974825,0.006288055,0.0026949558,0.0009240577,0.0014028754,0.004682162,0.0023125028,0.00040171557,0.00040339283,0.0008018749,0.0010846247,0.001983735,0.007182165,0.0072987718,0.0035396023,0.0024841402,0.004517676,0.066198535,0.12728651,0.21256125,0.16081947,0.0038484144,0.00616105,0.0058250306
FF7E50F8A2C5A36F4FED91A544B7FAE2,0,0.55767006,17,27,0.03468619303947145,0.012859583,0.015881797,0.019705184,0.024122365,0.028068773,0.022972206,0.010143862,0.025617199,0.024892753,0.027948655,0.03219667,0.032124076,0.03233359,0.03515683,0.03532703,0.03507333,0.036664486,0.040756956,0.024801506,0.011627553,0.027474433,0.03121212,0.036130495,0.037489653,0.041447025,0.045086928,0.044187848,0.04133361,0.0385698,0.037554655,0.034518804,0.026880078,0.017479733,0.012360497
4F08C54B9E1C22867A67699578282E74,0,0.737776,18,29,0.047537055991900466,0.0010558757,0.0031534878,0.009088395,0.015492633,0.046137217,0.01727944,0.03568844,0.018825555,0.028904626,0.003322603,0.015899139,0.04388745,0.06403298,0.0043695956,0.0052141785,0.0062730955,0.0064471224,0.052014668,0.12059279,0.006171145,0.0035108977,0.0016939773,0.0147512825,0.0018225637,0.0017156854,0.0019764854,0.024760608,0.06634558,0.19658625,0.13051741,0.025249567,0.01139186,0.013132248,0.002695143
2E4D9D724E9ABF84B8DA90E790F163D0,0,0.8215404,0,16,0.055417991626788586,0.2553735,0.016613718,0.017822096,0.024369333,0.022327736,0.035596065,0.20604004,0.012716566,0.010615896,0.004187286,0.0024382588,0.0077255904,0.09966655,0.012782278,0.03893513,0.01172389,0.16317192,0.024842227,0.00076733716,0.0008337751,0.0014545845,0.00053596875,0.00049133564,0.0011209414,0.009267188,0.0027384607,0.0042746295,0.0015725064,0.0006861358,0.002803205,0.001816114,0.0030738276,0.001136216,0.00047975936
3C8AD0E4F1471B9C813B54A8D28C7F3A,0,0.77791965,2,30,0.028749679616684544,0.03972522,0.03885846,0.13920343,0.1386399,0.025438843,0.03170313,0.019558717,0.13064538,0.04668792,0.0060533956,0.0010000488,0.00065718725,0.0011334124,0.0024725494,0.002580876,0.0033508695,0.0019850864,0.011586206,0.0012963074,0.0008892371,0.0012188655,0.00053283165,0.00062243437,0.0005207944,0.0006389091,0.0013703583,0.0020018092,0.007972421,0.042160228,0.039728172,0.1720914,0.069698706,0.014970057,0.003006793
AEB85D92E8E4AD9FE6B1C6C044FE50B5,0,0.64184034,25,28,0.095839723944664,0.0077156415,0.009226419,0.012285363,0.015826581,0.01973427,0.024527444,0.025787143,0.025481781,0.02168682,0.019762484,0.018695088,0.018820943,0.017609412,0.025065918,0.019145632,0.016897919,0.01719658,0.021488847,0.02335815,0.023320524,0.02363931,0.02665759,0.032301523,0.03697602,0.044247773,0.14557876,0.087419696,0.07747202,0.07288842,0.05473598,0.003961496,0.0041856123,0.002768499,0.0035342828
87E6686DBF4D4758C9BA344672FC1FB3,0,0.70742846,23,32,0.039778708340600134,0.0052345395,0.0078062704,0.016029391,0.036212876,0.04123027,0.03698619,0.037576277,0.04287203,0.04890395,0.04939443,0.048927158,0.045589715,0.045995846,0.042178467,0.015213224,0.0042159045,0.005775799,0.008306471,0.006973644,0.004876878,0.004596967,0.0019351605,0.0031409273,0.1315928,0.09129162,0.0033346033,0.001175067,0.0015121254,0.0016128091,0.004797222,0.009859964,0.027114563,0.12549631,0.042240582
1D8FC71B80543FE94D9844528EA8CA64,0,0.6125286,25,27,0.0839756429195404,0.012628903,0.016253168,0.020130198,0.025866792,0.030129964,0.031930283,0.02988805,0.02766544,0.022431003,0.021233372,0.021615505,0.02242911,0.02192486,0.034764726,0.0270147,0.024057472,0.025174877,0.028737715,0.02800959,0.037481166,0.024221323,0.03076094,0.038583048,0.04196935,0.045177937,0.13134988,0.067489,0.053088054,0.026962953,0.011006176,0.006011034,0.007427603,0.0042410116,0.0023447622
F372ABDEA33C704F7B76B2F63DE95E22,0,0.889501,20,23,0.19465256528928876,0.0034068963,0.0014776466,0.0037961178,0.0021889328,0.0047284197,0.0034537984,0.0032417935,0.003992756,0.02274765,0.0029547059,0.004741282,0.0020623,0.0029198981,0.0035467343,0.0017596405,0.002904138,0.0037704667,0.016524391,0.0051932223,0.0096101705,0.3967382,0.03337601,0.016977014,0.33151904,0.004744543,0.007819175,0.0017906316,0.0021378878,0.009945598,0.005816818,0.015724413,0.021382967,0.03386722,0.013139505
C78CA0921ED58A1A468BB96E66A0F2A9,0,0.57441914,13,22,0.03571741171181202,0.008457305,0.010398612,0.012889579,0.016369829,0.021200698,0.025638495,0.026402181,0.032254796,0.035239298,0.034633074,0.034468055,0.031026637,0.037126172,0.03990147,0.03420469,0.031544115,0.03324766,0.025662761,0.033772532,0.038825303,0.040570397,0.0402618,0.039183386,0.038149968,0.037518416,0.036890633,0.035576113,0.034756012,0.033598203,0.031586025,0.026686221,0.02036621,0.012775807,0.008817545
BDE7339B71A631FC6B295EE7F387DBB6,0,0.66281724,7,30,0.03577118613369142,0.0143332025,0.014460716,0.019580513,0.017647281,0.012385824,0.007332475,0.0075096316,0.063490696,0.08905122,0.0660438,0.04741765,0.038104385,0.026882472,0.007871703,0.07106873,0.0816175,0.05104768,0.027618429,0.0072799376,0.020267447,0.0076817516,0.027804354,0.025582066,0.009968556,0.010141735,0.01310217,0.006561449,0.021825405,0.010142669,0.0659638,0.06197287,0.030722255,0.012718885,0.0048006964
60447C7AAFFB4C4B394AAD31B8E417F4,0,0.8080526,21,23,0.21054106950759888,0.0015712368,0.00067848916,0.001895219,0.0010262125,0.0011413845,0.0036728939,0.0008638626,0.005181006,0.0016453344,0.0019898089,0.0064234603,0.0013293019,0.00046469085,0.00061226776,0.0020640078,0.0014089856,0.004262625,0.0026211028,0.0018066345,0.00826435,0.03450927,0.1849172,0.2390994,0.20760661,0.06983522,0.009552035,0.03937415,0.021102399,0.043211468,0.02764032,0.0009517064,0.01136326,0.02595452,0.0359596
ECE198DB01327D9D7783C01467CDF63E,0,0.8077916,18,20,0.19725188612937927,0.012908116,0.009941794,0.0060483087,0.009868799,0.04254851,0.05012178,0.044422805,0.027499411,0.014596559,0.008606781,0.004832778,0.0037550628,0.0031844834,0.007897902,0.0114619825,0.011971689,0.042491518,0.085072204,0.25117657,0.17802097,0.16255812,0.0018794044,0.0014123353,0.0019703738,0.0020639675,0.0003923326,0.0004109746,0.00024457206,0.00027048547,0.00028170936,0.00042011458,0.00067542226,0.0007242592,0.00026796496
B1304B1159DF9F1ABE2EFB0C6C9042E8,0,0.77460784,21,25,0.12951028496026992,0.00543067,0.006431183,0.007969088,0.004762429,0.0027972574,0.0024044125,0.0026642014,0.007530275,0.007376185,0.014682596,0.031373486,0.03257653,0.016782597,0.014718134,0.024121074,0.0040493635,0.0024745816,0.0033931283,0.0074039227,0.06828764,0.07634364,0.10759783,0.19195014,0.14864711,0.11057913,0.08877721,0.0024181732,0.001219837,0.0014466629,0.0008988704,0.0008145247,0.00069778546,0.00058298156,0.00079732394
E301819D4E620B9A876397DF29475A65,0,0.9293473,0,0,0.7423421144485474,0.7423421,0.08902988,0.010194985,0.0007359967,0.0006131861,0.00078672054,0.00073398603,0.0009874408,0.0009919737,0.00030304267,0.00032887395,0.0012215462,0.0020395853,0.0023745988,0.0070415772,0.033368517,0.015398689,0.069537416,0.003473896,0.0012463996,0.0040880577,0.00110101,0.00035159933,0.0008437065,0.00052591634,0.0016564365,0.0008470034,0.0010264906,0.0020080437,0.0008579861,0.00040592081,0.00073838845,0.0018111069,0.0009878472
190E6683E9A09197518BFAAED7B48A5D,0,0.63840586,18,26,0.046763617700586714,0.006901154,0.008971987,0.014631099,0.021413164,0.02650031,0.029176498,0.03326518,0.038156357,0.035141494,0.030000266,0.025749981,0.02432527,0.027563216,0.036946744,0.043167327,0.04451778,0.042812463,0.0462486,0.058153436,0.079824574,0.093176074,0.055371273,0.029569322,0.015632125,0.0063529597,0.0030048182,0.07978798,0.005663832,0.004742687,0.024167923,0.0046336656,0.0009886461,0.0020540582,0.0013876496
1299AB4C4444CB3B5122C1740EC523F7,0,0.8718836,20,23,0.21754491701722145,0.00039657924,0.00043991048,0.0002446007,0.0014477298,0.0025556227,0.001047572,0.001336557,0.002680759,0.004572928,0.00040859907,0.00010119808,7.4995754e-05,7.3311945e-05,7.008603e-05,0.0002619679,0.00040497552,0.0005007622,0.0025443512,0.0030312066,0.004686781,0.27968335,0.25375378,0.19620357,0.14053896,0.09516221,0.0025810925,0.000921242,0.0017705726,0.0009383316,0.0006449658,0.00022714783,0.00024025457,0.0002212552,0.00023267558
C08FC6D9471E46155857786D0B6E5A21,0,0.68756545,5,20,0.05375012126751244,0.012007826,0.016207842,0.02671928,0.04541345,0.01719384,0.101044826,0.0740296,0.051432714,0.040361334,0.030649006,0.026279693,0.022917125,0.024330271,0.031883236,0.044762596,0.059073694,0.06759154,0.07194446,0.07140311,0.08301755,0.05928118,0.00090953003,0.00076608296,0.0011418097,0.0018111735,0.0029050082,0.0050928993,0.0031679794,0.0021416836,0.00090393826,0.0007984877,0.0010939605,0.0009936244,0.0007295793
F47E6BB6040AA579BEF43F063FE6A5FD,0,0.5757943,13,21,0.03539840401046806,0.007973119,0.009838643,0.012251105,0.016233452,0.021066677,0.025611918,0.028633336,0.032801297,0.03522832,0.034693744,0.03457071,0.031265594,0.037264213,0.039960317,0.034390777,0.031684138,0.033359263,0.025647694,0.03380598,0.03890545,0.04058625,0.040245764,0.039148238,0.038272593,0.03744526,0.036708876,0.035373736,0.034567397,0.033451073,0.03137418,0.026414659,0.020107916,0.0125226155,0.008595836
97FCB0E4C627A6B19A58755AAA668F26,0,0.59580535,12,20,0.045402531408601336,0.010660731,0.012829353,0.015076634,0.018599637,0.021834094,0.024208624,0.026341688,0.030650474,0.035360985,0.0364697,0.038447283,0.039232545,0.043700658,0.049237788,0.04521749,0.041552484,0.04033408,0.04043103,0.044086494,0.05191091,0.052151848,0.021493435,0.015943436,0.012703213,0.01907886,0.03517192,0.025357721,0.027114848,0.030292666,0.02870148,0.023901574,0.018495983,0.013103248,0.010307065
461AB026121977948FB2E9C89E90ED3A,0,0.74974304,5,13,0.0882757231593132,0.020358454,0.02459114,0.029902203,0.008469602,0.009221551,0.085069776,0.1102698,0.10777536,0.13234796,0.086963594,0.071554735,0.06270143,0.06513372,0.07266514,0.042402036,0.032987162,0.019763116,0.005258286,0.0003740645,0.0007583241,0.0016319981,0.0006012951,0.0013647974,0.00076742476,0.0013277779,0.00067701424,0.0010676995,0.00031269062,0.00012986951,0.00022771137,0.00034357118,0.00056361523,0.00041019154,0.0020068972
1A30D922FAED24F99109741DA3BFD9B3,0,0.80449826,14,19,0.13273283715049425,0.00032161243,0.0010139025,0.0024790738,0.0013897573,0.0009036923,0.00214088,0.0034984723,0.001214946,0.0012979882,0.0007198963,0.00083518424,0.0011533019,0.0012962323,0.0022969465,0.081141844,0.09029586,0.15230656,0.13534932,0.17202449,0.16527896,0.04836172,0.029096952,0.026343068,0.022479363,0.01298665,0.0088972505,0.014518083,0.0026430178,0.0030573525,0.0073074247,0.003414632,0.0016770046,0.0007757556,0.0014827258
EFBFECA5E605BB05CA4655D43A8E21AE,0,0.57955164,12,22,0.036575243385000664,0.009545187,0.011843507,0.013642868,0.016015183,0.021597808,0.025889352,0.028391203,0.029428327,0.035145972,0.0346518,0.035768066,0.036509257,0.04023998,0.04365585,0.03999967,0.03609337,0.025361802,0.018559592,0.033713046,0.040455934,0.042619735,0.041684363,0.039944336,0.038284004,0.03690185,0.030277256,0.031792745,0.030241322,0.032597512,0.031117896,0.026221873,0.019997919,0.012774007,0.009037393
75E35FE761636C01BD8A9E9DF8929A67,0,0.5679248,20,20,0.03831411898136139,0.008513045,0.0105228145,0.013151668,0.017626869,0.02233237,0.026747465,0.02941051,0.03269765,0.03421344,0.033365574,0.033684652,0.033547,0.034990102,0.036390796,0.03378682,0.031769063,0.032319263,0.03271507,0.034380015,0.03693464,0.03831412,0.038234033,0.03760994,0.037185054,0.036653608,0.035857692,0.03347668,0.034759622,0.03443527,0.032570686,0.027927898,0.021472432,0.013276776,0.0091273235
8A09FF76DEA06D7A40863B310490DEFF,0,0.61271626,25,29,0.06112093329429626,0.01170089,0.016234027,0.02253862,0.03049912,0.03574508,0.039912447,0.03229602,0.0064163064,0.00403254,0.0059094285,0.0045990143,0.00552841,0.011990804,0.032598518,0.031862322,0.034545977,0.037270136,0.04160692,0.04375957,0.04198689,0.037886754,0.034862112,0.006412985,0.0054182396,0.02960216,0.063222565,0.054283954,0.06437526,0.06123947,0.06248342,0.015493654,0.029214166,0.026891943,0.017580314
23FB812E9C46F8687F89BFF2231D69B3,0,0.9233308,26,27,0.384531632065773,0.00077025325,0.0018698663,0.0018523402,0.00168302,0.0012365887,0.00078437134,0.0006843444,0.0011205552,0.002063918,0.008737366,0.00022821457,0.00062305783,0.0024921056,0.0015541903,0.002948979,0.0049328515,0.0031315829,0.0009054719,0.00087985565,0.0006364033,0.0002593889,0.00065357453,0.002964342,0.008645045,0.010719097,0.04955794,0.5863118,0.18275145,0.10739059,0.0030792942,0.003694611,0.0025488585,0.0020399892,0.000248764
EB015C40F10E91FA264EB418F9D1ABE5,0,0.622575,12,26,0.043653857459624607,0.004538635,0.009704727,0.0043563624,0.0061836136,0.0030251376,0.0080030905,0.0068322024,0.019962708,0.0059793913,0.008536977,0.021045934,0.028558953,0.046866577,0.045225933,0.050229438,0.04572679,0.042255905,0.039685667,0.038644765,0.03756645,0.038402483,0.042518184,0.044541985,0.04299138,0.042833604,0.048148785,0.049169917,0.045641534,0.040954564,0.039368324,0.03621972,0.027241066,0.017514594,0.01152448
2C65256989100B6106DF4C422B629180,0,0.85061496,20,26,0.12807571834751538,0.0049941246,0.0025184127,0.00086642173,0.0009041091,0.0009320723,0.0008170913,0.0017016545,0.00058761495,0.0008298889,0.0025053178,0.01938572,0.0016293407,0.00201129,0.02676324,0.0061349333,0.0040551755,0.0014132285,0.0020062057,0.008798303,0.011164637,0.14088464,0.093906045,0.28375965,0.030497888,0.018838378,0.0994136,0.22922982,0.00034777517,0.00086579775,0.0009436495,0.00052905723,0.00031095056,0.00031939283,0.00013466683
349DEFB46A4F22FF557DB8C6331C0592,0,0.7790089,4,16,0.050559067633002996,0.0051396466,0.0039427713,0.005547167,0.04816974,0.10213224,0.0066498555,0.0044910717,0.002167908,0.0057765413,0.055405952,0.04277348,0.005552613,0.0037935057,0.0025162722,0.011330097,0.10953874,0.3051396,0.025337173,0.023990149,0.021965189,0.028164044,0.008639423,0.007883061,0.008171416,0.007969365,0.048399176,0.013549168,0.019490335,0.0065080146,0.0038982471,0.012619329,0.0061406344,0.019444305,0.017763872
53AD9F3EA353B7DC8591A9BAEF545E67,0,0.8297089,11,12,0.25268878042697906,0.002567669,0.0017344911,0.0017038052,0.0007698875,0.0006854522,0.00105044,0.0015288542,0.005185624,0.0120358225,0.010572271,0.039626107,0.14764845,0.3577291,0.0047128755,0.08009861,0.07865196,0.0038475587,0.001404173,0.0017748835,0.0058409367,0.0097152805,0.006390973,0.01594822,0.0414976,0.05380437,0.010461861,0.021587202,0.06004594,0.0065801027,0.0028063792,0.0067386418,0.0045154807,0.00046179685,0.00027712013
C60DBDA90ECAEC02B9EE1568A359D836,0,0.94841754,3,4,0.428232304751873,0.0010981264,0.005684777,0.13363793,0.6555875,0.20087712,0.0022537701,9.305964e-05,4.9498136e-05,6.2614665e-05,5.138909e-05,6.8743575e-05,7.4719785e-05,2.9492208e-05,2.813023e-05,1.9494459e-05,1.2843682e-05,2.5057941e-05,2.9520459e-05,1.71138e-05,1.2837168e-05,9.954583e-06,3.0550804e-05,2.6359005e-05,3.1812135e-05,1.3414596e-05,2.5584668e-05,1.2477561e-05,2.1167576e-05,1.4248748e-05,2.3198245e-05,2.4063378e-05,2.38981e-05,1.38408695e-05,1.570482e-05
17F4B3E444AFDB005C09F0D61CDC7469,0,0.779126,11,30,0.04318992065964267,0.0007191448,0.001964062,0.0018986653,0.0022707486,0.030131992,0.0031245942,0.05314943,0.002163718,0.0017741055,0.0053201914,0.002503021,0.15100743,0.004239544,0.07066573,0.043154538,0.037154734,0.03177212,0.028077345,0.025706226,0.024370251,0.02442175,0.025839152,0.025751771,0.021724723,0.19485676,0.0012886279,0.0007316591,0.0013731738,0.008986218,0.004612926,0.13806373,0.006187541,0.023526603,0.0014677228
094D76891E0B0FDBD8D5BE9FA92C6E9F,0,0.81220204,4,25,0.04316346626728773,0.0004505757,0.0014484541,0.0014520445,0.006990938,0.21358222,0.0086776065,0.0019043965,0.00041431858,0.0040164525,0.15354206,0.0041673845,0.0072045713,0.0013884348,0.0007045364,0.003156435,0.009864528,0.106211364,0.084048584,0.0081267925,0.07031746,0.002158602,0.0032892218,0.007315332,0.03909212,0.011591904,0.20882194,0.0057261824,0.005357052,0.00081882154,0.0008141923,0.0010732481,0.0034835774,0.0019082669,0.020880353
8FE97907A9F960FC05FCBD2F4C1BA270,0,0.7683072,27,32,0.1121903123954932,0.00031862705,0.0014177655,0.0010624306,0.0010232009,0.0009312042,0.00042076063,0.0007488315,0.0018733012,0.0010120516,0.00061646826,0.00084054115,0.0010662272,0.0009913289,0.00017533332,0.00026836706,0.00035920163,0.0009137432,0.0015776322,0.0038327028,0.0080693355,0.03240404,0.039615784,0.05952736,0.043147355,0.031430148,0.025324352,0.032802172,0.07838809,0.08573417,0.14008105,0.12796675,0.12798955,0.11298227,0.035087924
88AF06DA33BF9C20BE1AB473283A4E75,0,0.9515549,0,0,0.8463584184646606,0.8463584,0.08019016,0.0012644065,0.0008811202,0.0009310825,0.0008611114,0.007433389,0.003058302,0.0026604584,0.008309887,0.009046171,0.0009071219,0.00064097083,0.0008358851,0.0010468467,0.0010660142,0.0017755207,0.003583264,0.0029297702,0.009486736,0.008155161,0.00040673037,0.00018072611,0.00016199845,0.00021121732,0.00027928533,0.00015912153,0.00025784926,0.00058237015,0.0019317002,0.0012965976,0.0018101677,0.0010070484,0.00029331163
9406C308637EB28BB728D92104B6EC8D,0,0.7758972,26,27,0.30581267178058624,0.0064574904,0.008380121,0.012521062,0.012152231,0.0076041296,0.005929268,0.0031155797,0.007350393,0.001928677,0.00055149384,0.0012708569,0.003884456,0.00899398,0.009646454,0.0030826551,0.009851358,0.02617479,0.04296041,0.035522457,0.035349216,0.05561697,0.05020962,0.023064572,0.0068687093,0.0018740968,0.0037137354,0.37206694,0.2395584,0.0014590303,0.0005416312,0.00042202685,0.001457716,0.00026220165,0.00015717081
23E036A0DE9FB00486C69E413FFA6750,0,0.7439391,18,31,0.052817038410077136,0.00079390244,0.00084792427,0.00082498963,0.002905278,0.015158908,0.030600697,0.020129023,0.033349827,0.057251845,0.01096345,0.004783755,0.004295238,0.012785125,0.0005933488,0.0015119626,0.0047110184,0.042872306,0.004715803,0.09897629,0.06738237,0.012145257,0.022537084,0.15592918,0.009555109,0.013954094,0.0054877414,0.0034372683,0.019726725,0.16560012,0.040977843,0.038486682,0.08524277,0.0042075673,0.0072595384
D888701CA4609CEFBAEA5F821C5F0D74,0,0.6600693,14,20,0.07515062551413264,0.0044461596,0.008100687,0.009118624,0.011556875,0.009968099,0.046613965,0.028637677,0.044919383,0.02116101,0.015903657,0.007082584,0.020741753,0.036188357,0.036279492,0.07019685,0.07356319,0.06999215,0.0714472,0.07864831,0.10043689,0.061769795,0.04670897,0.043473896,0.032215476,0.041872263,0.0019322912,0.0013163105,0.00110394,0.000576977,0.0010992567,0.00089317554,0.00088667613,0.0006073043,0.00054073153
18E3D990EA7854CC0D54C76CD9A26334,0,0.8033227,24,32,0.09477999527007341,0.0026071202,0.0009722939,9.075238e-05,6.491755e-05,5.811701e-05,7.531117e-05,0.0001719091,6.8557994e-05,9.723513e-05,8.088471e-05,4.7506066e-05,3.6456204e-05,7.577126e-05,0.0001184376,0.0001817197,0.00039465106,0.00051837816,0.00087677396,0.00038946446,0.00064205495,0.0019029803,0.0040685376,0.007932844,0.072258964,0.12514713,0.11716006,0.1860911,0.0079640355,0.0047192415,0.096045695,0.115611784,0.10818705,0.09209386,0.053248353
A9866FBC7CF3A108C751EDDF0B71F01D,0,0.575124,21,21,0.040850814431905746,0.009160977,0.011518073,0.013489852,0.017234432,0.021452114,0.025840204,0.028812468,0.03276038,0.03548901,0.034446705,0.034759127,0.034922518,0.03765133,0.038172476,0.03749337,0.03561017,0.035501026,0.03542646,0.035147455,0.017562509,0.03526072,0.040850814,0.03854209,0.036854744,0.03645585,0.03682179,0.035788596,0.03453375,0.033647776,0.031345423,0.026093667,0.019905765,0.01235744,0.009090917
0ADCA5447252B98828752E054635ADC0,0,0.87623227,28,32,0.1291355243884027,0.008820526,0.026566966,0.020567877,0.024388567,0.0321064,0.010814275,0.015849626,0.010480747,0.015532527,0.011959613,0.010368133,0.010076565,0.010761184,0.013416652,0.015073752,0.015079133,0.013355366,0.011618806,0.010139488,0.009578068,0.00967001,0.009521001,0.007601514,0.003974065,0.0054743257,0.0006101937,0.003491614,0.005522355,0.3272555,0.023234334,0.0042888094,0.003088904,0.2878101,0.011903135
6071218DE64A7CB7C9A37395CC79AB0F,0,0.822861,27,29,0.2269339164098104,0.00060481776,0.00050414604,0.0009193825,0.00049649517,0.0062539773,0.006760756,0.0077217882,0.018477058,0.059404887,0.020566383,0.0042575477,0.0017927567,0.0056862007,0.006999665,0.00580797,0.0040922477,0.0017092002,0.0025334952,0.0019056081,0.00247115,0.0028853526,0.0028680745,0.009406646,0.013243758,0.012164633,0.035310086,0.07633783,0.25531274,0.28376573,0.14172328,0.004747081,0.0012557142,0.0004168344,0.0015966268
5C7865808E51A0D2552CBDCCB6442E62,0,0.6065384,18,23,0.05281784447530905,0.011337685,0.005372256,0.010473797,0.023479361,0.0298705,0.036723685,0.038769726,0.037876237,0.032581426,0.028093012,0.026548695,0.026736118,0.02835972,0.032995395,0.037476048,0.03773309,0.038061198,0.04177507,0.04668569,0.051002238,0.055289637,0.05604503,0.060633592,0.04725088,0.03380674,0.045859877,0.030497564,0.007999379,0.0057352064,0.013078587,0.0042089676,0.007716202,0.0028098333,0.0071175783
015ABBA7CFF006E2CC94274649EB1C5D,0,0.5800227,10,26,0.0334310434101259,0.008230812,0.01032543,0.014438707,0.020758627,0.02609323,0.0281965,0.030672712,0.0330528,0.03575014,0.037723117,0.041624676,0.04489896,0.040479843,0.031055272,0.009400048,0.011856843,0.012893775,0.018717282,0.050251924,0.037696317,0.035266433,0.036536712,0.03537568,0.036969054,0.041315462,0.042264447,0.04172501,0.041246153,0.03889808,0.033257388,0.02801265,0.020623695,0.014447688,0.009944618
A5073C322D3B92981EEC3B53B9C0D693,0,0.8770099,8,10,0.2546177903811137,0.004631316,0.008334115,0.049698908,0.04390684,0.0029130215,0.004211731,0.015062517,0.0949843,0.25661805,0.32011747,0.18711784,0.00096293946,0.00038985867,0.00030729646,0.00010995295,0.00014792004,0.00019066739,0.00043646342,0.0015094538,0.0006995513,0.00032622783,0.00011937647,0.00012758511,0.00011200742,0.00014155568,0.000284366,0.00043226202,0.0005003858,0.0007608555,0.0014371353,0.0014587147,0.0010177902,0.00047289158,0.00045856257
0EB1EABC31D8F52BAFF28E01393B3B1F,0,0.557175,6,26,0.03587516814115502,0.0059411027,0.008028254,0.011241342,0.012941164,0.009506603,0.023017932,0.0620826,0.03729867,0.024907954,0.017966777,0.02972962,0.02963308,0.031764448,0.033700597,0.03440965,0.032288328,0.031710815,0.032622743,0.03581947,0.03617732,0.037102096,0.03998046,0.041228388,0.038628526,0.04089087,0.042623453,0.04281267,0.039774448,0.036662787,0.033262976,0.027307801,0.016644241,0.012891944,0.0094008
74CCCBFAB8B04E067818B5384612166E,0,0.97017294,0,1,0.49828289449214935,0.37929854,0.61726725,0.00013226349,0.00029793478,0.00011235831,0.00022955307,0.00018001185,0.00034943796,9.922284e-05,7.285451e-05,9.185071e-05,4.098723e-05,2.3094379e-05,3.6176072e-05,2.6155363e-05,1.847073e-05,4.0605406e-05,7.509859e-05,0.00014405206,0.00014601917,7.587326e-05,7.029876e-05,0.00013518288,5.491528e-05,0.00014956918,0.00012326456,7.1827824e-05,6.931998e-05,3.676294e-05,0.00012477467,8.72902e-05,0.00014696791,8.161591e-05,9.049449e-05
